index1	index2	LSA	lag	p.valueBound
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10039334	0.795171	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10039399	0.75638	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10039675	0.768372	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10040104	0.765057	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10041615	0.788557	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10042492	0.787289	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10043714	0.840431	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10044365	0.825377	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10045023	0.807762	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10045470	0.812953	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10045579	0.80947	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10046713	0.756224	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10046781	0.766948	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10047036	0.794234	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10048030	0.821502	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10048178	0.779613	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10048204	0.767016	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10048501	0.858457	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10049359	0.785368	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10049374	0.766754	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10049485	0.845923	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10050879	0.781987	0	0
TH04821|TBL_comb47_HYPODRAFT_10027268	TH04821|TBL_comb47_HYPODRAFT_10051026	0.797132	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10025375	0.755938	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10027783	0.755406	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10032703	0.757066	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10036806	0.763355	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10037850	0.799754	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10040681	0.75594	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10045219	0.759852	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10048517	0.790382	0	0
TH04821|TBL_comb47_HYPODRAFT_10027404	TH07898|TBL_comb47_HYPODRAFT_10048614	0.755904	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10028119	0.824892	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10028714	0.825966	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10028935	0.805204	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10030329	0.764598	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10030798	0.859928	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10031887	0.84161	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10031957	0.778469	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10032179	0.768426	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10032895	0.785954	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10033499	0.814671	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10034569	0.783314	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10034671	0.790483	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10034861	0.761865	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10035668	0.801192	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10036730	0.776369	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10037186	0.784002	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10037225	0.821034	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10037500	0.804503	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10037765	0.790822	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10037783	0.778838	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10038252	0.794318	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10038360	0.790702	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10038537	0.763834	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10038753	0.782636	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10039049	0.757168	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10039334	0.791378	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10039675	0.75145	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10039799	0.781023	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10040104	0.781177	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10041615	0.768407	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10042492	0.790443	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10044125	0.791896	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10044365	0.795878	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10045023	0.805093	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10045470	0.849353	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10045579	0.778384	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10046713	0.774778	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10046781	0.786925	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10047036	0.754122	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10048030	0.776894	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10048178	0.785283	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10048204	0.811724	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10048501	0.760754	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10049286	0.757749	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10049580	0.776293	0	0
TH04821|TBL_comb47_HYPODRAFT_10027459	TH04821|TBL_comb47_HYPODRAFT_10051026	0.800205	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10027623	0.819234	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10028119	0.871702	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10028714	0.84172	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10028935	0.813039	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10029714	0.821351	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10030329	0.759459	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10030612	0.788276	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10030798	0.837908	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10031957	0.811967	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10032179	0.81982	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10032895	0.839156	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10033499	0.815567	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10034569	0.84189	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10034671	0.762147	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10034861	0.827132	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10035668	0.834162	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10036730	0.794352	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10037151	0.750585	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10037186	0.810086	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10037225	0.854485	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10037500	0.755273	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10037765	0.76984	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10037783	0.792442	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10038252	0.828153	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10038269	0.776756	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10038360	0.761779	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10038537	0.827835	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10039049	0.78764	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10039334	0.79079	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10039399	0.780019	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10039675	0.809898	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10039799	0.753517	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10040104	0.754582	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10041615	0.84314	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10042492	0.825238	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10043295	0.764079	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10043714	0.8556	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10043903	0.769455	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10044125	0.801452	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10044365	0.829927	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10045023	0.809838	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10045470	0.811537	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10045579	0.87615	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10046720	0.751088	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10046713	0.757825	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10046781	0.784041	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10047036	0.783528	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10048030	0.873751	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10048178	0.832544	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10048501	0.801254	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10049359	0.75469	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10049374	0.788224	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10049485	0.828447	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10049537	0.779287	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10049580	0.779588	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10050879	0.845515	0	0
TH04821|TBL_comb47_HYPODRAFT_10027585	TH04821|TBL_comb47_HYPODRAFT_10051026	0.756819	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10028119	0.836412	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10028714	0.845516	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10028935	0.787519	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10029714	0.826812	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10030329	0.812802	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10030612	0.779531	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10030798	0.84096	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10031887	0.763734	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10031957	0.787429	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10032895	0.761247	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10033499	0.811529	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10034569	0.82902	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10034861	0.815271	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10035226	0.797805	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10035668	0.801579	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10036730	0.860533	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10037151	0.827032	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10037225	0.777396	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10037765	0.76663	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10037783	0.812634	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10038252	0.75511	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10038269	0.793103	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10038360	0.778853	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10038537	0.766269	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10039049	0.77462	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10039108	0.782067	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10039334	0.80845	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10039399	0.786987	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10039675	0.819774	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10041615	0.783154	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10042492	0.800716	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10043295	0.812645	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10043714	0.761456	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10043903	0.81882	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10044125	0.801127	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10044365	0.841977	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10045023	0.784163	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10045470	0.792158	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10045579	0.798461	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10046582	0.78558	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10046713	0.750295	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10046781	0.790738	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10047036	0.783124	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10048030	0.826527	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10048178	0.833036	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10048501	0.844706	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10049286	0.769118	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10049374	0.759402	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10049485	0.795992	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10049580	0.862266	0	0
TH04821|TBL_comb47_HYPODRAFT_10027623	TH04821|TBL_comb47_HYPODRAFT_10050879	0.860672	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10028714	0.897341	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10028935	0.835326	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10029714	0.875674	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10030329	0.86117	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10030612	0.863427	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10030798	0.883467	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10031887	0.847388	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10031957	0.861666	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10032179	0.792369	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10032895	0.859937	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10033499	0.847181	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10034569	0.867875	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10034671	0.818909	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10034861	0.860113	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10035226	0.758942	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10035668	0.891333	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10036730	0.871396	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10037151	0.809536	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10037186	0.829494	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10037225	0.88688	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10037500	0.806583	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10037765	0.837285	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10037783	0.842711	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10038252	0.851448	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10038269	0.779894	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10038360	0.804567	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10038537	0.849667	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10038753	0.806611	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10039049	0.828819	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10039108	0.842068	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10039334	0.878518	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10039399	0.803367	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10039675	0.829336	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10039799	0.781525	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10040104	0.755006	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10041615	0.84425	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10042492	0.811766	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10043295	0.85071	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10043714	0.814632	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10043903	0.804767	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10044125	0.829843	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10044365	0.850142	0	0
TH04821|TBL_comb47_HYPODRAFT_10028119	TH04821|TBL_comb47_HYPODRAFT_10045023	0.869594	0	0
